cell_id,type,x,y
0,2,10.741624287393414,68.16451370742418
0,2,41.99658628244499,69.0111678700599
0,2,61.326298255770375,39.64073778556005
0,1,20.85615325433786,23.753210060829154
0,2,62.032030499427584,50.35031726444862
0,1,20.777002291884255,11.630321666532602
0,2,69.08045026703093,43.28303577929884
0,1,47.09891611591327,52.46833349992025
0,2,68.06989933685075,45.947376531353534
0,2,36.802131580279784,69.33599745241939
0,2,63.31248633329278,43.06671480900508
0,2,42.93691620035827,8.738358709671576
0,2,14.978013700577367,61.569263840493015
0,2,7.083518823832772,61.57622904288851
0,2,21.82089109917439,64.46126338310386
0,2,61.6484933538867,32.86675376145541
0,2,31.828108105851438,63.14099342484826
0,2,45.85747284784855,13.526849139240921
0,2,2.453568220523244,68.82391442765746
0,2,52.223192126198484,68.51443495696198
0,2,69.66150681661183,5.564347958633568
0,2,57.358756723451656,2.7265536276441322
0,1,40.97635609875379,45.81953412876663
0,1,11.760471069967743,33.514029827419186
0,1,33.28006849937862,26.751750254614524
0,2,40.10690392179949,2.2857126603136946
0,2,12.975818546053356,67.47398517996372
0,2,47.00585119566747,60.08471881568068
0,2,4.4146421183913755,60.81495411474718
0,2,26.99540540279306,57.93095155554019
0,2,66.7666379627713,53.70846027976496
0,2,21.135418829759274,68.76409330922463
0,2,45.05796316676252,1.3049798873889729
0,2,40.96943461120114,59.97947642467503
0,1,13.627125721373195,52.755847809703766
0,2,38.20711544010811,64.29291559879452
0,1,2.7754484181127568,32.59850256953711
0,2,19.637876791410992,68.31409157372251
0,2,53.18135749588662,69.91737347497909
0,2,41.587955969226186,60.718563384269586
0,2,38.20587789104947,4.948786598587869
0,2,20.763967937073968,69.67793651028033
0,2,69.66331675403792,50.88867860596101
0,2,43.16345203421242,0.7261772018336253
0,2,50.28219155398217,5.827022641437136
0,2,68.68649414828106,49.255806647489656
0,1,14.966146039406299,27.97647407418661
0,2,50.66723337067756,1.4885819534163853
0,1,12.078448393621423,26.715020920992586
0,1,22.39176780868143,43.62159986661768
0,1,21.838888848783334,53.957348683566686
0,2,42.20752766498413,8.24774292481877
0,2,34.94586843780971,65.13093235598754
0,2,22.69506005471405,61.90227385074541
0,2,69.10132337493222,35.9415484767789
0,2,1.05907455729928,10.898832389157661
0,2,69.25530296368468,3.07820582826911
0,2,61.00969327842272,37.69157708427469
0,2,48.079866962897825,1.586280693949638
0,1,59.42996906854041,23.695795839996656
0,3,52.89551471884903,66.63732683941865
0,2,49.913941508708966,0.8399563828424412
0,2,63.088244274509485,44.70232788514179
0,1,48.45696039588453,20.995516615770526
0,2,10.793629822547974,63.983952901102164
0,2,63.58689013997756,35.96233489984899
0,1,14.719029085885731,4.4431535492313765
0,1,30.13119957438164,46.07550326488753
0,2,5.175907034622601,64.58604280554012
0,2,68.68350266235589,5.516315926060767
0,2,61.4810363900566,33.91529726261499
0,2,40.57759654592364,10.167867843192067
0,2,62.431249764902795,48.55294822678905
0,2,56.48585214541412,1.7402587949410642
0,2,5.212123986290536,65.50618861880729
0,2,32.18652694035251,68.70130352758152
0,2,12.402903711519992,63.99491317026377
0,2,46.28991810769691,7.098268322391532
0,1,38.65509470280402,34.33279225809456
0,2,14.711447550666845,65.62383665108388
0,2,20.986396954716177,63.827740699769265
0,2,47.757115699128676,8.991838345889851
0,2,10.57481674102623,60.670340876841834
0,2,36.68599431537009,6.290804921483037
0,1,15.760730857903406,28.895167766331184
0,2,9.527594934306178,59.092130094089704
0,2,39.208754165965615,2.7787185104420873
0,2,31.63443426100339,69.5070614690838
0,2,42.43999433795764,6.592498135448014
0,2,38.58462610941827,59.10262333854294
0,1,40.88679127829139,25.318249233181227
0,2,63.80213011616899,47.2520258892066
0,2,1.8185309357649653,57.068814244616746
0,2,40.650698080916335,4.067038628487013
0,2,65.71644486112467,43.50818256285384
0,1,6.380624257143713,38.62902784297209
0,2,47.23987858042454,3.3284365964610623
0,2,51.25948852252207,7.3530422125495125
0,2,37.9326025028542,9.602295752229956
0,2,5.319633642902085,56.60019358666839
0,2,63.466731003574814,30.664355578755167
0,2,42.00766818477513,66.98362580932496
0,2,49.731049373250364,63.69146257560436
0,2,51.87196532637507,66.23614312371781
0,2,39.84097947865805,68.74216471604466
0,2,23.62784940633342,60.24309573032174
0,1,53.41123483028382,34.172819762672674
0,1,63.31108591033603,11.147538314731335
0,2,38.68657663470602,62.528187833152444
0,1,28.95880449233465,12.384366351079978
0,2,36.7538983600745,65.09579447883667
0,2,9.04531616999234,61.214978970615114
0,1,14.559796545187643,19.982434427805902
0,1,50.540544383220094,23.523230130772216
0,2,8.86734007125999,65.56772535252684
0,2,43.15018546669105,9.585324262364129
0,1,1.5152252866414953,51.38909005253573
0,2,65.77340468792148,44.805139044221704
0,2,35.74079270683321,11.11084204431513
0,2,1.718338731444957,67.28369340762434
0,2,3.0398769921932858,10.601071761046171
0,2,42.107059222315705,68.0242804353017
0,2,8.925055924307907,57.473224394912215
0,1,9.5125657172556,5.625284300184651
0,1,46.01421480603085,22.556448529092215
0,2,12.193114615264376,66.90808324197731
0,2,42.88365147026532,67.33807732657634
0,1,35.022236540674875,35.93755005738038
0,1,30.055505683178268,32.910807571886416
0,2,28.932424706083808,66.02175387118018
0,2,61.95635787412706,41.887670285997494
0,2,60.068032526258335,41.483783265816605
0,2,35.1531115768455,8.76760525418496
0,2,28.13307510754649,66.4907931504197
0,1,66.116283705242,65.98400658395097
0,2,22.715806846736257,67.8735605832563
0,2,6.138061605319697,54.99788827924065
0,2,9.125196563224483,58.33257299688866
0,2,5.250130600990721,55.44008726982782
0,1,40.184671373340905,52.31625658243958
0,2,15.33454831746179,68.28120855085433
0,1,52.164851674808006,32.206841885652665
0,2,48.11001550386755,63.472810968443596
0,1,3.97462539432804,47.94184564147115
0,1,8.855998466373013,39.056784378058666
0,2,42.06630038402658,2.173829316740185
0,2,13.184997164587339,63.445698836230875
0,2,62.84931860345585,37.524797215550954
0,2,2.712661841379525,55.010193076570324
0,1,21.60650155149572,19.52257359805922
0,1,61.66463474533924,23.092850039811417
0,2,62.051248777164744,37.15420237748406
0,2,37.605506131561576,59.00590612036248
0,2,3.1921209367725742,63.06790864588039
0,1,28.38122754367546,14.353660585911044
0,2,60.46515964366525,43.004843312407104
0,2,68.43600764514417,6.8883533988650205
0,1,14.352568379249728,13.839537692785147
0,2,45.58375155868061,63.34974415393366
0,2,53.13432449342734,67.71079078388699
0,2,40.04784266244915,65.78476809581089
0,2,67.61334135989385,3.006643209028891
0,2,27.774954479147176,63.786205303039495
0,2,62.7311138483092,43.83482873273498
0,2,24.740307078381797,64.24884054914641
0,2,11.297033802299778,67.36531309946592
0,2,66.1693811913529,38.28399956472622
0,2,62.247723887056075,39.98516179812372
0,1,14.044572393631665,18.939790706672955
0,2,65.54287855214484,37.55878840564721
0,2,8.241785595011018,58.600912591410456
0,1,32.9128880340734,15.847392512085097
0,1,20.801056619069595,41.38839087244709
0,2,8.906841599041181,68.36898983544543
0,2,69.04433854608367,51.66954497566443
0,1,6.172791613765737,48.55110408691008
0,2,49.802490399677765,1.9729040337951742
0,1,30.957973301027216,52.772867424399095
0,2,17.53545644236042,65.1482459125101
0,2,4.340901126418719,67.99996906448885
0,1,41.198699819973314,20.16869369239161
0,2,40.373504519463076,59.20940934246956
0,2,65.97516986061297,54.31456711792486
0,2,0.16245802548820004,54.329545969541655
0,2,45.78740096167596,62.387999749172955
0,2,39.1089377525651,9.471965969294322
0,2,66.8677914366863,49.48805920912888
0,2,18.707371140335177,68.09579499028554
0,1,16.094641434362742,33.086772836565046
0,1,9.112066763871745,27.87431995878983
0,2,18.58678796740394,63.57053084216773
0,1,14.577427617270668,25.995740938708863
0,2,19.702595734363282,60.2078822973019
0,2,67.73856982497323,38.46819490918518
0,2,63.36256932651328,33.32592149665371
0,1,50.438666746227874,46.23790460679461
0,2,61.48510274952665,36.51021895744078
0,2,32.127483023134104,64.4742965571767
0,1,56.87375579622515,22.099409971803933
0,2,3.0478618446660826,64.94871199263734
0,1,13.301215344988938,48.30319951641763
0,1,16.22023605886008,7.888689620050755
0,2,14.854592081750328,56.91638746651306
0,1,32.68120102417594,7.613269661778462
0,2,28.395184456847364,60.99748953801358
0,1,17.428016900381873,36.83269436982914
0,1,14.03173199197858,47.53046366154752
0,2,58.66570547928403,37.767616060126954
0,2,6.870793581988377,69.45224759240566
0,2,68.88952635159184,44.453657169250114
0,1,40.499618063060055,26.163640502838547
0,2,22.7544095881043,69.82992051268202
0,1,34.41943793683633,45.10427299091333
0,2,67.87562315751629,6.073768736186033
0,2,59.113665796023156,31.24811628603973
0,1,17.579967878940415,56.36172483298456
0,2,45.90287525384681,10.932747711173858
0,1,43.25689103950544,20.356225695961097
0,1,38.305956203205206,49.967430730106685
0,2,42.48132788411474,10.232633384111562
0,2,2.1008407749090914,8.635957324714978
0,2,47.831080464668446,2.539487880640265
0,1,37.02598146084041,41.164866185045376
0,1,31.793501135745533,51.23083329652648
0,1,36.792575543625304,21.51019676900775
0,1,54.22680980490295,29.646786924835848
0,2,13.256497568488285,62.460221600720644
0,2,41.058009566009815,9.306116712827174
0,2,33.75851836539365,4.299877301549357
0,2,68.38337225901923,41.08043374202269
0,2,27.534045051309434,67.64104212097158
0,2,34.724598263905854,64.15157676838535
0,1,20.21633305624882,8.543348753456444
0,1,55.66710341683664,46.51752846099464
0,1,32.00929819556909,14.547340930585076
0,2,66.76862924409807,37.517584842692386
0,1,59.473465923068765,12.921384594482634
0,2,60.34551992256718,49.80471609596457
0,2,35.7351610039175,6.0404692838408955
0,2,66.82790941682228,48.64721330625308
0,2,8.269956633109262,69.96737888964014
0,1,14.399317799235154,14.578009773702878
0,1,33.16166864504261,51.753226003011164
0,1,16.294837888617575,33.838887063553884
0,2,32.83137446433599,63.67590194148445
0,2,67.57375718840582,4.0450174122085345
0,2,39.0071837935872,57.49385988808049
0,2,62.638072033519066,47.14946710811134
0,2,46.533244697068376,63.1119886347907
0,1,21.062074519641886,36.28189672952761
0,2,38.77584500189414,0.28924182546607247
0,2,58.75236720519675,40.130926098801886
0,2,68.76398624030725,4.504179416138414
0,2,58.756570988128864,35.829494846048746
0,2,13.948815213098815,65.07622395613433
0,2,67.96754197910317,54.91221504738674
0,1,57.050218709701454,56.18146153589748
0,2,9.05531229280443,55.488685253135166
0,1,33.386069916907445,59.11391419904724
0,2,65.623951295738,41.13305148817479
0,1,28.027741447562,21.304030150892387
0,1,36.60756705303037,14.52797974446948
0,2,1.64373658110729,68.25247367351174
0,2,36.88559961033854,58.328124722897854
0,1,21.883958137948202,50.23367337805228
0,2,44.61770009601114,3.7799781825131697
0,2,40.8643875780203,64.60914984874493
0,2,68.34020957147594,52.36682859819987
0,2,29.300542458564685,64.82109782088371
0,2,53.34684698218194,6.407490245163836
0,2,64.04330730311202,54.056192908876284
0,2,61.4686586602958,1.4340193871153104
0,2,1.7069594275732016,66.32239945926976
0,2,62.72688545910978,32.543993829036076
0,2,26.232819710079905,58.56658348941337
0,2,10.444475464119954,69.24408062063615
0,2,55.457462226699406,3.6630483448696096
0,2,43.314405414492086,61.13708238000712
0,2,49.219530933624526,0.12378137054618822
0,2,35.97160425264366,1.5686601479238909
0,2,41.148705724592354,68.54448774170577
0,2,43.79104407492709,6.481164508321338
0,1,34.902102443709474,39.66136059125073
0,2,20.607231714735573,59.70475813159783
0,2,60.329318536369506,3.053344052828969
0,1,33.594555012358974,40.32579552460445
0,2,20.271429288009983,63.08387926456923
0,2,57.82903223270061,41.317025116910365
0,2,37.50032794139531,66.04383933285463
0,2,39.77763140157715,12.147720042330628
0,2,3.4668472533988592,55.918229472333884
0,2,5.2796192696698,61.13841379128427
0,2,39.34017130995708,6.654705771748993
0,2,63.882064502385845,45.40072390455318
0,2,20.90682156203374,64.80415340854023
0,2,38.33014452576234,66.46090552673037
0,2,50.40141510067194,3.4291536075421436
0,2,40.3668404716374,67.97214991784523
0,2,4.0830272678745,62.77368371306541
0,2,52.119096023477596,7.861134856669218
0,2,41.150846329873765,66.56346187274498
0,2,35.54638703117975,59.923349623784375
0,2,9.162215702007572,69.30235297793826
0,2,38.29491717329877,3.149195200422796
0,2,11.456956153417938,60.45063916071676
0,2,39.99104862468085,63.87405862041932
0,2,0.11831513029234768,7.195016346386081
0,2,8.156838179545227,56.70699803373087
0,2,0.7716287570831009,66.60005329271036
0,2,32.5279302462684,62.42973567084423
0,2,44.25519852968692,60.96195577702504
0,2,45.93541723672327,9.96105933359343
0,2,45.90606748658608,61.414716419369384
0,2,16.90164629446006,67.44541168412012
0,2,16.249166830761116,68.11659164854828
0,2,3.4429529159418717,67.436367633837
0,2,44.08305311883482,7.3804503387122935
0,2,13.90681552820722,69.46520015329968
0,2,66.24101892635262,49.79051666592469
0,2,14.634137094402863,68.87392895211636
0,2,47.82320555513347,67.34016265089768
0,2,2.1463587961673647,64.54209437341282
0,2,25.715130335052585,69.81034906337844
0,2,12.923175761559596,59.26832161744538
0,2,34.03359020388643,64.8441762122346
0,2,9.70417853275518,68.20725365379448
0,2,37.85538100415397,62.12271282970704
0,2,12.403610600484846,62.93240235930272
0,2,58.354169716472875,42.38594924588093
0,2,23.144775716803586,61.07169874309859
0,2,36.92284238131607,62.28981387916085
0,2,59.86591175276437,44.50030725790274
0,2,67.63974775635502,40.435228006589256
0,2,17.78274449500869,67.82911459813202
0,2,34.42092122250426,2.689303858611488
0,2,24.598974776770614,68.89140069756012
0,2,33.905828490594054,67.90713029686114
0,2,53.80605896939573,2.767589488796579
0,2,31.939692467159126,65.54612445154362
0,1,18.962308639758636,45.84553251270139
0,2,39.038978347834906,12.894701340877136
0,2,64.93538856644969,44.05805384621946
0,2,16.881000357690947,69.59641090037371
0,2,25.333066747903416,58.97411258711721
0,2,66.81201844131996,36.54307285789558
0,2,66.80727446044384,39.90615531058418
0,2,2.620167854144262,66.87881394593164
0,2,46.368613613208204,8.085314383460586
0,2,60.25819390383786,34.44951291165597
0,2,42.066131194077904,11.092625435136537
0,2,6.171554612579703,61.33999343601008
0,2,59.8239723634491,33.606743888351986
0,2,38.69732659553118,65.1941715063898
0,2,12.341543616019285,64.97790297910547
0,2,62.41618562984601,53.128434087464846
0,2,2.2744938973722655,9.960238306940255
0,2,5.379925148406264,66.58082976919528
0,2,25.07130178467345,61.30203739709697
0,2,38.42972301210888,60.06156995184147
0,2,65.70691331759244,3.408946430101082
0,2,67.83112528328898,48.77187094796278
0,2,54.09660148784292,69.47291643181528
0,2,40.421656893778476,69.4713148609358
0,2,23.737383353887473,69.95530995623211
0,2,60.904635089801886,44.93038618018295
0,2,41.07976296439286,2.160912995393572
0,2,4.045595133719629,58.73545223448095
0,2,62.32429304697323,42.97875514106433
0,2,0.6056143838028631,64.28286947388426
0,2,10.518497975970186,66.85213281786875
0,1,44.255918937189485,13.09600098723691
0,2,64.89281918981935,36.8191845762578
0,2,7.883421695945667,67.00816718446866
0,2,69.81322564982648,45.012833762069434
0,2,64.97745332660068,54.40497275793454
0,2,45.75656039407772,5.423705074394027
0,2,55.081747427971614,0.14700445060843498
0,2,54.01139341953313,68.44726280854255
0,2,0.10610071440341914,10.60708548353867
0,2,37.730821977674005,65.12451707588264
0,2,59.26425617551222,45.28461938642338
0,2,6.745441292573753,59.77067525754405
0,2,63.42477206347195,52.978669227391634
0,2,27.99369295269694,62.82459483394358
0,2,38.57204783178848,1.2518679112719098
0,2,23.6250327923438,62.191992473147444
0,1,59.700261707681015,28.60621691597151
0,2,36.081684511041566,3.35500417547674
0,2,68.34282281862652,32.68998666711484
0,2,63.334074568304885,0.7310275097837092
0,2,39.51206837511342,1.5186926894018111
0,2,31.4785771760648,66.53843146993638
0,2,48.80346801968884,67.3850241873122
0,2,2.096221229111502,65.46362417839663
0,2,64.02507254996301,39.80130737402722
0,2,26.51643692051597,67.69431830170551
0,2,23.312269057758503,21.89111888860984
0,2,10.336880310705832,58.72928629890591
0,2,67.39621558693459,41.38728578116746
0,2,22.28573456883417,67.0051050431738
0,2,34.551766106860796,3.7278389194388852
0,2,68.68803498791038,1.3727343925430664
0,2,37.53381881766997,69.98159477671079
0,2,42.87404281623657,5.734497552948099
0,2,23.2062969753473,66.68476498991768
0,2,62.11324439995851,5.7779869568998725
0,2,28.343478443821727,64.58558280245087
0,2,20.29067049380225,62.10930432052461
0,1,62.05372387092136,54.92085026676994
0,2,6.0808042870999355,65.1851158967067
0,2,48.602346296433204,69.15447762452374
0,2,61.816786348088705,2.8643284323826124
0,2,25.42403717181365,59.96253302080422
0,1,65.7272639464707,58.32082186595604
0,2,11.464849014362619,65.421507552933
0,2,4.99764026925402,62.779891550086745
0,2,17.344899484183202,64.21979392349155
0,2,3.9000844253613067,65.43023292902548
0,2,49.13521422780976,64.49334348195406
0,2,62.02275278373204,51.305652007151345
0,2,16.790174975225,60.627732306695734
0,2,0.6595368166945663,63.305533817257924
0,1,36.662123692343805,15.439362957703008
0,2,51.15757869857098,5.357310906441568
0,2,65.85716030767259,40.17954920715021
0,2,46.703979388485536,62.08776460424567
0,2,46.05867502300431,59.13973965772711
0,2,21.15266470611636,67.23399574633777
0,2,24.08773902905466,61.316463811501
0,2,16.48941974193608,64.6047001808707
0,2,42.13905190563352,59.49808114488789
0,2,50.9068217746458,66.47692116104615
0,2,43.58939208043445,8.12708319322059
0,2,13.589659881469741,58.584390932847356
0,2,46.04643676690423,65.03757997067785
0,1,35.69306788971772,54.233897391939685
0,2,47.254035090442336,6.991815344893638
0,2,18.415109294165084,61.57685495547137
0,2,42.28520644120127,1.2134591837166078
0,2,12.260285447614619,65.94306654876056
0,2,46.09259327669481,60.42348162670681
0,2,39.62742466096713,10.286870165465231
0,2,39.76383831071389,61.405106233928834
0,2,43.073121042365436,57.9607570403519
0,2,43.702121853100145,63.80551597464789
0,2,46.86251368036166,9.393891555348281
0,2,49.780485451173476,67.26252315620314
0,2,0.23410855039658332,62.2951902419773
0,2,36.01464825546814,58.81023186811876
0,2,63.67073671919523,41.65113024385573
0,2,67.40447014467748,44.263005731216666
0,2,17.86821375023903,60.75223263810807
0,1,31.52749754641489,52.98104838801379
0,2,42.92849300904338,7.428496108648157
0,2,33.1134223517322,64.58304309669728
0,2,59.25050248590142,38.569063448670505
0,2,42.30219145782118,0.22402159198392588
0,2,3.2830184871345423,14.22049566990853
0,2,62.45474991245709,49.50331636583535
0,2,69.20791484659634,35.20839558330973
0,2,64.96363295319219,32.44417560999947
0,1,4.869610563885875,8.255227626391154
0,2,30.764943348039708,65.86367236077392
0,2,2.6286928725997507,61.23159919018429
0,2,36.380600939762274,67.59691336376544
0,2,43.87857769368212,68.97645501282818
0,2,17.735367685555946,58.96264671919094
0,2,41.97979154310653,3.1506029332904886
0,2,46.26032848043252,64.06812959655706
0,1,54.031888901404116,26.036619963816417
0,2,34.82356055424494,1.74446661609102
0,2,60.203649494129536,35.37327275959024
0,2,45.63047004103153,6.375570143043998
0,2,17.280341512106634,61.482769598628046
0,2,51.04030155959475,8.529700205140951
0,2,63.09920747812271,6.725242612957472
0,2,33.71643939883869,69.917762120432
0,2,7.831994238131433,65.19833165299063
0,2,38.56557341252683,56.602332157407666
0,2,40.9611812119544,65.62619396684212
0,1,47.85212957703153,26.695321889370405
0,1,30.033968484506342,34.15243942230608
0,2,39.941663948251914,64.8379963164546
0,2,67.76682546447647,36.48838038815551
0,2,21.879950610200616,63.51054679410849
0,2,20.06380683081152,58.40440268771937
0,2,42.365412162122894,61.281111346536356
0,2,64.51536733198726,33.27921467444543
0,2,0.7757582594951761,67.58094022897939
0,2,41.23039072231394,67.55315106203163
0,2,1.0895386778832836,53.960401662494
0,2,1.7290265032723662,60.89712613862558
0,2,49.351122975211716,6.184982299566703
0,2,59.63177312916246,39.47829301166337
0,2,39.59314413201781,62.34168210838222
0,2,69.37665570264518,41.11341472613348
0,2,60.88219147438649,45.970749003018746
0,2,12.959689219273637,69.36891597741248
0,2,37.5681912943887,56.57004477868368
0,2,37.48347928580496,5.712298925368077
0,2,25.544539481946604,62.46700258129845
0,2,35.50599712778753,7.844190228958405
0,2,42.598369403670276,3.9705839298189725
0,2,2.8510072585464488,15.122249201576963
0,2,19.878174402310954,69.26164308137193
0,2,69.34050237352683,52.75817709501049
0,2,63.134798716240304,39.39228884542784
0,2,63.834109526621354,5.062704791819314
0,2,59.622507620696965,40.604065601020636
0,2,60.0173083594163,31.657788855420232
0,2,44.10591910866469,57.652795743165164
0,2,31.18580867739538,64.97153612529293
0,2,64.43514784485241,30.810362329729127
0,2,61.39947385689229,42.735405909729586
0,2,22.68366115365292,65.08417538093128
0,2,33.05409069697922,68.30533120505551
0,2,9.555748207163044,64.47580770338712
0,2,58.96191041963814,32.73918306007176
0,2,52.009691630597366,3.6361491701886846
0,2,7.783368616396269,63.388817049695426
0,2,40.626663121611834,12.670536097967851
0,2,1.227725501508533,57.858768466933576
0,2,68.32780633573532,33.66035547011899
0,2,64.5446209830571,35.91181877180248
0,2,9.963157878766953,63.635885632584625
0,2,45.338604337505714,64.36616276588835
0,2,6.445969435187284,62.246561098555865
0,2,11.565448602686887,64.46563388632053
0,2,66.80228327149746,45.02961610218614
0,2,57.05175044775294,0.9162466727513008
0,2,22.012769710643113,61.23842423093379
0,1,19.545229592976174,53.710519374208914
0,1,28.85592164689611,50.0536106316435
0,2,16.49025736739269,66.586846377532
0,2,66.46993253561746,35.63397544751397
0,2,22.617281539802438,68.84968318951495
0,2,60.33796203333434,30.712500177984623
0,2,64.00222473844862,44.407657296403755
0,2,45.585670890453315,3.7522174978506504
0,2,57.96102248608139,32.70473960161152
0,2,41.90434990312662,7.387621307638004
0,2,67.4567844444301,47.866483970990146
0,2,40.55291756169658,1.3120724690559777
0,2,26.44526750937544,65.13861655759851
0,2,6.287264983601033,56.929314885473055
0,2,38.230366924335144,2.1657320135958305
0,2,33.83333310964696,66.99215867679443
0,2,19.434503694263263,57.67411460278759
0,2,52.178928397352045,0.7027360267890138
0,2,17.19209232361321,59.76777512559828
0,2,21.696115930578642,57.6329622421231
0,2,45.36119351437893,68.50369152741536
0,2,42.568396802440546,60.35839966621565
0,2,9.993710848929213,61.45441805522594
0,2,67.47550854050942,33.155629031290594
0,2,66.69232570798361,34.69308243799931
0,2,23.528986078771663,59.27724468581897
0,2,45.83141830205936,69.5242493004492
0,2,10.793970550126582,63.03889153449599
0,2,65.4349814243296,52.527879264910325
0,2,14.69641651139109,64.5049191342566
