cell_id,type,x,y
0,1,9.120756255804258,30.196528288719776
0,2,11.618196929134779,63.478794143338085
0,2,69.77108089717669,44.01130289851428
0,2,8.6271300699517,64.65581210254882
0,2,41.39580841293984,0.7825821012367072
0,2,53.99906168574195,5.497251129683399
0,2,67.29190638025361,42.36268350524433
0,2,62.89085626384608,38.47193735439723
0,2,7.173296349441523,57.30357402397071
0,2,69.27929193657856,47.351372534595455
0,2,54.99128950746172,7.051734158176882
0,2,66.09503795512859,46.73808671582714
0,2,1.0942722423882758,6.979789044465659
0,2,46.2056623615667,2.996651442329291
0,2,61.709672441030875,29.660199247702916
0,1,29.14014431196,45.39830602506967
0,2,64.33200886419804,0.7545075604532194
0,2,3.024234981222493,69.61994470728878
0,2,2.452091980020477,12.053017102865704
0,2,45.173918333231924,4.644034236619919
0,2,40.081209769236274,9.306736971639076
0,2,20.805459989866083,65.77106747919801
0,2,67.09450068036124,45.97474671119548
0,1,25.205847220985344,41.06461150506007
0,1,41.6270768389555,37.341119679224164
0,2,21.08290173176251,61.5365635878808
0,2,33.83459253982944,68.92387346010277
0,2,37.23509186344088,1.7178469593503212
0,2,48.23628692647978,66.43799608965553
0,2,58.995734414718896,34.15088097367036
0,2,64.02482870508736,40.7731475468391
0,2,68.41641086459057,35.7737104131093
0,1,8.329659834986009,30.439253099543283
0,2,66.48847019291381,41.80284697964552
0,2,9.683713898301587,60.57213907631941
0,2,62.09067003150402,30.557128994525364
0,2,54.81388864657885,6.07028730184361
0,2,3.3579822489740883,13.223413141772799
0,2,7.225219418234465,56.3535212612804
0,2,2.449030695443869,60.28074810972324
0,2,4.681358139516946,68.90087789123973
0,2,9.91948141899258,57.83144275413732
0,2,40.36820890173126,67.03538047249211
0,2,22.556816185183127,59.384030117867695
0,2,4.874963693197838,58.30256694695688
0,2,11.399123149213993,66.39750993742106
0,2,5.668825921431438,54.128145217523425
0,2,20.723486616201132,57.706546309377984
0,2,64.98643975291515,42.886685354439436
0,2,45.30440993545204,59.77940596179726
0,2,31.255089053726532,68.4013851481223
0,2,0.3573661092768402,2.707834994564348
0,2,44.19514519814198,4.648962886586036
0,2,61.40234763167492,46.81951384863801
0,2,37.26286227346119,64.2676189950185
0,2,35.472852297555214,5.070031539680683
0,2,64.67976713956912,4.554464434117488
0,2,66.46159914204016,44.102196736369265
0,2,5.472421508590285,68.37615695115787
0,2,1.5530718511091683,56.132391269960756
0,2,16.343218696022557,61.45824555612975
0,2,1.4511481512768891,69.21544111558615
0,2,53.383114165537364,1.2119993904675483
0,2,36.706030692930064,0.8805061433313931
0,2,22.48143410756992,66.03458290938185
0,3,10.473898747797495,54.73900631231398
0,2,65.8784506098904,48.88084112756959
0,2,69.8389501341829,46.01518956843316
0,2,40.856631031963325,5.821078693863372
0,2,19.705489773262695,59.27280558835674
0,2,68.92614674178908,46.43043418967399
0,2,66.8014051928054,29.995444030608148
0,2,36.3657234238148,4.366623001663544
0,2,21.494099964023814,60.43362499312021
0,2,38.439278817817325,8.76288749029493
0,2,22.486950809510454,62.806412766000754
0,2,32.91031009778868,67.32095768745425
0,2,7.166017635003512,55.392307641688355
0,2,69.78290640323549,42.09715948807922
0,2,38.72113476629483,11.970862599103747
0,2,54.53442827375178,4.65565272728275
0,2,15.689976302260325,63.02596916535304
0,2,1.5932766135928533,1.140413841201705
0,2,4.342388555943745,67.04980120798713
0,2,24.725514208027235,69.872205890466
0,2,48.28790185584085,0.47216909972228
0,2,6.917904100129725,63.89642675958229
0,2,36.442023008200565,5.347660014867631
0,2,7.491138335023505,59.200059668613676
0,2,1.184814793166088,62.49269613429249
0,2,44.20874933585198,67.25760726561263
0,2,9.181112508004706,59.865611232900065
0,2,65.10603280319893,2.6664365238536223
0,2,17.05196001434099,68.62892820615325
0,2,0.1664780571691387,3.6893873362122194
0,3,47.54192011050222,4.3744987908916375
0,2,34.980428613758946,6.997825934523907
0,2,65.11196644613099,46.79354530648478
0,2,68.58962295256818,38.97065040963817
0,2,3.6889391920885712,61.998725239451296
0,2,49.22586199113989,66.43702674545237
0,2,62.790546348588954,35.39075911516136
0,2,60.87056075648815,32.15530190763595
0,2,24.639164277400305,67.91042074819947
0,2,50.39790150250921,4.422354025905549
0,2,11.310871790271579,56.832162242742285
0,2,32.46106014065062,66.43840104964396
0,2,45.17397931140235,58.668765667632265
0,2,17.66329654032287,66.8800410429789
0,2,9.184364423076785,56.60212375243271
0,2,62.37509813538365,2.0424367295047703
0,2,40.50562128996749,62.02253799270636
0,2,13.763405883959427,68.13287686560734
0,2,17.28010049026312,66.05665541554261
0,2,26.309401552242974,61.85678382805159
0,2,13.17418809734023,60.1989843187005
0,2,53.01763695421929,7.342356527598696
0,2,59.31406628155677,42.12563866295724
0,2,36.26566721776681,62.97491404083516
0,2,19.02322329881491,66.340472982876
0,2,41.27308625426542,57.99573999821368
0,2,40.28907876720173,62.96732920830534
0,2,65.81801898831412,0.8576250591223932
0,2,6.156936354468979,67.32118752571621
0,1,55.55168419685354,32.108946408080136
0,2,69.65051040470142,49.48417620912537
0,2,66.74022981903799,0.3564621167851209
0,2,62.39354469674547,33.505595960560335
0,2,24.61222111645657,62.150203115371454
0,2,9.840650746207421,67.5423404336755
0,2,16.05450315042029,58.178864418281215
0,2,35.780561173379695,60.88240588496995
0,1,40.27061928150075,19.9509950959724
0,2,46.52510661837859,4.009217954246643
0,2,4.237078291120363,59.87184335074646
0,2,13.822100105042102,67.06851168498778
0,2,14.662231678536575,66.66179597290173
0,2,46.879160241702465,2.2822911165123334
0,2,3.3854975213564056,59.39128862880034
0,2,61.594784441035,52.16189874614586
0,2,69.38996070929392,2.084796580801203
0,2,61.169967493107315,53.032445188188035
0,2,48.610644447253854,65.347672529762
0,2,10.13022127904412,56.88149515522871
0,2,16.526946577894428,65.55391375928293
0,2,16.12857510226745,59.75037986877943
0,2,40.37085580998248,8.352456925958906
0,2,42.23811717031827,58.511255025486
0,2,9.352333198309093,62.992109356625114
0,2,66.10250561131186,33.930170502005005
0,1,39.137785296021185,22.278901837098402
0,2,12.092299534747443,67.85632406312112
0,2,55.26082490825058,2.0856739021294186
0,2,17.999948808820847,68.77066554058862
0,2,48.59711104546615,4.162866286404515
0,2,36.95417752094044,12.074862162877423
0,1,27.226372805894854,28.146484603542206
0,2,37.238604536924385,4.772931186035011
0,2,10.610646132008261,65.88384479318367
0,2,8.095624423335765,55.73287543659576
0,2,22.47660176740629,60.362396401228864
0,2,2.0884003763722396,14.414915117674617
0,2,8.460713988232609,62.76401133386368
0,2,41.40706572102057,61.68416901258607
0,2,50.667934424267706,69.1112375536872
0,2,39.17723082914092,11.132720803885208
0,2,35.17740768939265,66.14515929241252
0,2,58.344570587530804,2.880312359970461
0,2,67.13777598214158,30.93195010915588
0,1,26.92400935812392,0.40282840775989814
0,1,41.00846236551546,36.672471590765625
0,2,47.75826910265025,60.72667760769259
0,2,27.681172516001478,61.71816825198729
0,2,5.845977352029383,59.54192501012191
0,2,64.92460566281608,40.44906697648791
0,2,6.958726720920268,54.438444226541385
0,2,28.99784180685809,60.20255195888382
0,2,48.1383757088792,64.46884945826494
0,2,0.8372757742242718,60.544155791421005
0,2,41.32348975982408,58.9767064774774
0,2,19.94091152443478,64.97118536113597
0,2,19.862133794031735,65.91966496314205
0,2,66.50786495111734,33.04366104048002
0,2,39.31690012298689,58.439381881175954
0,2,7.336654586801289,58.263132144219995
0,2,61.83338139601617,35.6051121453712
0,2,19.176618784805264,64.3631022376224
0,2,20.54239535009101,67.98330753061639
0,1,66.80796950306092,17.296479320433498
0,1,54.90647630102181,55.634814261425745
0,2,52.874413212067594,17.147477641157117
0,2,48.18710025849629,68.26193337287121
0,1,28.386111875501005,54.99676439802317
0,2,0.08731230196177792,58.52399946369836
0,2,33.43735637000029,62.83119023897105
0,2,0.05058921505467069,61.30197061360016
0,2,60.96939264326019,41.86811873248789
0,2,26.404650702651292,60.06432961528204
0,2,8.364488947077763,61.838817457024376
0,2,66.51124642537687,8.172755561413275
0,2,38.36742401399235,68.26406565500699
0,1,40.82297907414955,24.714784464543463
0,2,39.811592089570134,7.5189891404909375
0,2,43.158105746311826,4.792787469935542
0,1,27.82767405343535,28.063542437728383
0,2,34.780520376536614,67.03096033855176
0,2,34.848854618914444,61.18503590135133
0,2,48.624415663475816,8.31272791667304
0,2,44.072288973543095,1.1911590275055852
0,2,43.52741734917015,68.03750617232754
0,2,52.10646041254397,2.434814846402766
0,2,58.82410609183971,41.21880493093198
0,2,60.433810366591956,40.039225116870426
0,2,34.522825218573594,62.116053553345324
0,2,22.960894760083836,58.47716990960519
0,2,44.46675662696924,68.19256765883938
0,2,42.06634439181691,9.26648504984835
0,2,64.66556442120313,5.701445859376805
0,2,69.59699312719708,36.38736900247745
0,2,59.43964834980295,2.0010067191985477
0,2,65.97958113355567,30.55630069906485
0,2,56.010351636857294,2.7534685490916466
0,2,11.698074756739926,61.370017813680214
0,2,61.46750307680635,48.605675064358465
0,2,50.15177624355466,68.25712356102581
0,2,44.18420378545696,11.044385138586664
0,1,32.49035893948108,56.29781072025419
0,2,15.74729026710718,63.90666274848179
0,3,47.68745327404403,5.545662477743776
0,2,6.048769404860203,64.22053450790946
0,2,63.03860594030552,34.25403514218359
0,2,0.7087794849059216,8.666873605499838
0,2,38.75930415158515,4.129424971890096
0,2,69.74083995819821,38.08482657943208
0,2,43.77178436744527,65.63543175650864
0,2,61.6439049342533,43.693065098226874
0,1,13.849314919997775,41.55042280822619
0,2,46.47631494568736,67.5933190893279
0,2,38.16548359013625,63.33284268383169
0,2,52.02686528196124,69.4987838609966
0,2,27.38765341336487,64.84551788644525
0,2,25.07103915610894,63.32308430414177
0,2,68.2164572727627,34.806510359176514
0,2,41.80890030027346,64.0555197636493
0,2,59.2811361274333,0.8158254032364326
0,2,53.077126136214304,0.26933807717367375
0,2,69.62390774164433,1.0219921685694073
0,2,43.51034918472598,66.5946171459614
0,3,48.429250502196695,59.60607992426415
0,2,56.44857250788761,0.014770204586767924
0,2,7.614966482172717,60.1590854811558
0,2,13.895867388308812,66.08077496580897
0,2,49.65623104359956,5.06339628087746
0,2,2.4860016246512964,63.68490609020007
0,2,14.040223629437431,57.723876929150144
0,2,13.265807833359728,61.48643579234924
0,2,26.83442622640107,64.0533493694699
0,2,37.80214682755945,7.79242602575376
0,2,1.3039345999005927,3.0724583632540785
0,2,58.56623043662498,1.5147247247793643
0,2,59.45435849416624,47.058580363145694
0,2,64.6743501067114,3.56533525882077
0,2,65.85646679865707,36.64721953050339
0,2,25.545875191637656,67.58203962699284
0,2,0.5508129262826159,65.64197255729563
0,1,46.21290312056874,53.353243004022154
0,2,44.68545179205085,5.979102949621594
0,2,44.64195165769712,63.55702374258463
0,2,52.058772505676615,17.72539344164432
0,1,19.69083970841495,37.56387311190484
0,2,38.41896766385593,6.954314160777671
0,2,1.5734992206112284,59.84905721194712
0,2,47.65381919468607,65.63853078447872
0,1,5.272968296794008,22.473073995454783
0,2,32.00325604521036,67.69622250392858
0,2,69.08174960158813,14.991296726362231
0,2,2.5052240026160324,55.9719657512147
0,2,39.784279029466795,0.5709750790862123
0,2,20.05521786233827,64.01654739585257
0,2,47.02054867423225,64.87862717883401
0,2,44.078309205017604,2.9789426625068733
0,2,54.77382555669238,2.9494035426016953
0,2,36.73332405816275,11.129212214500182
0,2,50.16928793420648,6.81187141178621
0,2,29.812736000892027,65.66091272499057
0,2,14.038549124332098,63.000368102363176
0,2,29.021578025789076,63.87166286592816
0,2,46.632690233279945,65.82464404789435
0,2,41.097689456919504,11.025420745774802
0,2,60.69758842857975,43.967086299490255
0,2,33.574871046935954,61.84646514712283
0,1,13.00216011574437,43.41860733414924
0,2,11.1533316087368,59.527814061908245
0,2,64.67308277696432,34.9466397969075
0,2,58.12205618348953,33.68853328003396
0,2,6.9410132163227125,62.99883109257572
0,2,68.46713686584752,2.4667562796105087
0,1,32.37844517610464,39.07787308050532
0,1,37.7628899014976,20.414327929308687
0,2,45.811596264305436,0.6732101136674524
0,2,1.9236134845171011,58.530249808327206
0,2,15.591278563305162,67.38711398516783
0,2,53.30218538901381,18.150988151081254
0,2,3.839533022049289,56.78896870581947
0,2,69.69406115154712,3.9750254549015342
0,2,54.15161679644628,1.8434665690428804
0,2,45.56518358223072,65.89640823807588
0,2,67.58021828658563,2.0119222631986893
0,2,45.105146443229806,57.67282190763496
0,2,67.79694188974699,30.217379538887556
0,2,46.58170989313594,11.649004243177652
0,2,64.1900010437081,43.457160724674246
0,1,32.327318635491004,32.31173998971379
0,3,46.65340053774734,6.077482187832994
0,2,48.11131809885967,7.469832239148675
0,2,23.60578488586562,68.96917991444992
0,2,68.92138570034868,45.44186538524173
0,2,25.54794367583787,66.62495870903248
0,2,35.44468684043071,4.088534948156289
0,2,46.865157284757224,10.674034301168922
0,2,68.94443911337635,50.21159286585963
0,2,60.16071866415306,1.3086617040844124
0,2,15.171677065322699,69.70428419461402
0,2,12.217917983264089,69.97236269141573
0,2,61.14497972750426,38.67079837204639
0,2,65.19992476398107,38.52321152599697
0,1,49.64581013961303,16.961360575539956
0,2,20.290486666822037,66.78801028974908
0,2,50.02562414361528,64.93854978747464
0,2,66.14728433688201,45.75023516385707
0,2,20.56573546554463,60.69179542208112
0,2,47.41240863653793,59.18662931252309
0,1,57.22716107906964,60.577529902125114
0,2,39.441928428966364,8.551932502284101
0,2,29.416136388563025,61.244400207214554
0,2,6.193755914661753,66.13562088153778
0,2,51.656529873717375,1.5487495297124372
0,2,9.971635875176016,68.81791805789024
0,2,39.87995065982133,5.8550377323205955
0,2,41.02152453993073,3.151688304456037
0,2,57.595882176282856,1.7550014020392508
0,2,62.138349154226546,34.65275318662953
0,2,36.01104361908241,7.000336915683281
0,2,2.790939899442635,62.18982367485429
0,2,18.200756785333716,65.86127248143997
0,2,28.981321915107614,62.885108489723486
0,2,61.92313034406637,38.07949065416374
0,2,11.328612917714684,69.60766180667727
0,2,9.990072519314527,55.90586780131571
0,2,18.246569026745178,64.492209441571
0,1,22.912309738989816,17.145415123308354
0,2,3.6704756099839266,66.3900979352576
0,2,43.805375280412434,69.95994082514311
0,2,1.021498296953497,55.3141165972933
0,1,53.90497775424419,47.53549738023929
0,2,7.597260718413905,62.35633554849274
0,2,24.08545890971669,67.10096155158973
0,2,61.41346011748835,49.57192823713632
0,2,53.00366354450864,5.48164404472831
0,2,50.07765028662303,65.93075633681241
0,2,54.81124309852738,1.1042037585924513
0,2,64.14483497316283,38.82232505801989
0,3,21.124907418316898,32.696723557583674
0,3,30.451432858571042,64.2055279133877
0,3,22.988497964227335,55.90573568622387
0,3,43.02961603038247,23.44683034530127
0,3,19.157162505362063,35.37387816619606
0,2,11.221415958060458,58.547421538573246
0,2,25.60246499608901,64.67586811487794
0,2,24.578439718578505,60.460299517489354
0,3,53.328631387543304,54.7200351209277
0,3,59.17957275801237,30.150292846586286
0,3,53.71502056399789,19.834478896722747
0,3,57.15131991811472,34.277625154578
0,3,18.819787116126452,56.76786118153018
0,3,17.04448805345502,57.70267887518498
0,3,13.777692763513242,56.65834796203733
0,3,12.239637087386502,55.480371113469225
0,2,12.841477913347617,68.42968324139754
0,3,3.4510581071984925,53.22174699003712
0,2,37.00966684795127,66.87921001216172
0,3,18.322200065848154,58.036576723870354
0,3,22.61744160294162,57.043677178179614
0,3,24.269412605010697,56.757326517385486
0,2,10.873012085764001,61.801462714718646
0,3,30.79917990360948,62.75318206935729
0,2,62.88434480648121,42.20464928724238
0,2,49.547753138187616,3.9279415425682846
0,3,34.933682279726234,59.010640076838364
0,3,39.784759505695696,55.59059065298623
0,3,32.79860461587796,61.06885419871797
0,2,46.16386621397594,12.57987189432179
0,2,2.49461065194408,57.75465615605657
0,3,21.043779460232386,56.65846085413259
0,3,13.681599968823178,54.940922201979724
0,3,7.85215908932548,53.79916485742072
0,3,25.188709995153996,48.37146239555606
0,2,67.48578393428305,34.141014097909576
0,3,23.245855393262943,46.21653462973983
0,3,35.45490402338779,56.555715480539796
0,2,8.713550545229001,63.706721779821876
0,1,43.35378569915048,37.17428624791704
0,3,4.793993157234283,53.45018933951072
0,2,64.36971436115878,29.873440035472914
0,2,23.777475073574493,64.150040929815
0,2,6.942975633143542,64.8303607358719
0,2,41.9069924349951,66.00356355418097
0,3,26.50293910458915,47.64222766636969
0,3,22.025231024629274,45.63967856517692
0,3,31.567531811593344,41.3167482472817
0,2,2.085256639513734,62.82572928652285
0,3,0.7013612098434497,47.554335890136755
0,2,41.17404183305507,4.908996767432248
0,2,64.2671968076771,46.30912343771531
0,2,51.11462396427123,6.3682809068143
0,3,25.605674418985917,49.59169991526602
0,3,31.004459071072468,51.67599883364351
0,3,38.18687082846322,42.610401445761134
0,2,27.382908014917835,60.21484673904126
0,2,37.460030930353035,6.867832482341136
0,3,17.991557130430174,46.12132234079727
0,3,20.916904926321912,46.11026839603336
0,2,67.73421774771808,53.94323533221469
0,2,68.71338238728332,37.97301060768973
0,2,34.801677232899735,10.800958911267198
0,2,19.717044109819415,61.15174036376817
0,2,63.36515581605851,49.15476166868972
0,3,28.22673122929349,48.292393886519136
0,2,7.842243998179286,61.07679751478047
0,3,38.50066716156268,55.50448168177315
0,3,16.417059486679808,47.39429651022055
0,3,13.472916080643683,51.20248338528491
0,3,11.078737865894265,55.76876539483743
0,3,29.151939016388454,32.95021844055399
0,3,33.82293641302511,38.664147568279134
0,2,2.1023895545678064,69.95847958844698
0,2,43.58155152603019,3.8877237069358723
0,3,18.30223806468162,32.87125630763627
0,3,5.891763738608562,42.66349725828257
0,2,60.401045696054446,36.92585229344678
0,2,40.38012931363158,6.6942782990029706
0,3,20.566319978168007,42.38821411803164
0,3,17.162596655748715,35.96362017301758
0,3,17.726251677172733,33.97655258124961
0,3,15.403081578304377,33.98622152275788
0,3,16.99393957347132,33.02214843913723
0,2,8.010721350454487,66.08219167083043
0,2,8.341336378882847,59.53544967608766
0,3,31.012908832362108,31.751470625750535
0,2,52.14312121638357,6.872110900909743
0,3,35.20069842779855,40.665220446448245
0,3,25.159800212328634,45.671259120885864
0,3,20.46286475480449,35.60177996555861
0,3,17.63748475343041,37.7096876031263
0,2,44.49148549642424,2.1005441447306
0,3,16.122423785875444,35.365036031949444
0,3,17.848743029241305,44.92385296211298
0,1,48.358396214597605,48.65988748748167
0,3,36.510642216771366,57.1241522685026
0,3,63.112073162090034,7.823792881877967
0,2,7.33354367813009,68.59895995648719
0,2,5.515598239250318,57.56515293142675
0,3,54.032447025521805,67.02033168753835
0,2,65.36847063011231,31.3433367552176
0,3,50.79118668645687,63.391098626859524
0,3,48.79422422734256,61.09307229627593
0,3,46.1926634391976,57.507669915167014
0,2,14.606213772342473,67.64093559598933
0,3,43.20006107481476,56.869613435654784
0,3,52.79909651936255,65.43959217319903
0,1,58.133218426454114,19.484733195965752
0,2,28.47437611773764,67.46358320818544
0,2,6.000627530159462,63.09961822468219
0,3,55.098310343110654,68.2787751854624
0,3,57.05804782132441,67.73186993873799
0,3,68.42956860261116,67.3121749000992
0,3,64.41875546323064,65.17574029391258
0,3,67.96732862624764,61.97765670832201
0,3,68.8013340743123,64.20375088149532
0,2,51.17671649064785,0.6140937195823487
0,2,51.27360629262803,2.967609466009198
0,3,48.563369465068895,62.319066383269686
0,3,49.886765698093,62.60248499129417
0,2,62.38806594340047,1.046565337306473
0,2,35.400638702252195,2.672832847988973
0,2,39.69198715269642,4.133340545935643
0,3,52.4154260875055,50.60950708869529
0,2,21.58881056413979,59.48162965838691
0,3,56.20850460922134,59.14693393010345
0,2,25.569575351830395,65.64973432992771
0,2,43.26820014118425,59.69977417749682
0,3,61.347650121023264,54.114731236968325
0,2,15.562785725282092,66.4828443591403
0,2,67.75238895294885,37.48488964646193
0,1,20.008170886413122,27.31721164007762
0,3,57.843172326219204,45.98614327001746
0,3,57.656995035480094,40.225660322353086
0,3,58.97559253629257,49.24302386253701
0,2,28.083376742426974,65.52091106963903
0,2,43.45486726603297,10.443630471661248
0,3,45.38350896219681,42.58302573416543
0,3,46.386743168048845,38.24328704763419
0,2,13.923094045063406,60.790337885264925
0,2,13.11822022826424,65.51714668063873
0,3,42.922580339868524,46.948050174799306
0,3,49.49943765479491,40.70214441120318
0,3,43.7462753472316,34.08705195519149
0,3,48.80490934310723,32.16959172339261
0,3,57.742261417158694,51.72456975362261
0,2,12.430268243258784,61.96916515827179
0,2,4.000103257716272,55.12133057205896
0,2,1.3890127560170098,7.934580576665165
0,2,1.7789872927640584,54.67726983880298
0,3,66.85254787034556,54.977272435221465
0,2,39.156416302843446,63.3662789635327
0,2,62.928814534970606,50.9478769022407
0,1,14.708993533409313,29.165117409686545
0,2,36.263202323492365,10.274873274731338
0,2,63.49556440254144,31.648088778484478
0,3,57.8614146091064,68.89533871987591
0,2,42.76992365434045,64.0350319368056
0,2,14.098986334626227,61.961457558503206
0,3,48.629836218954964,46.98366706274099
0,3,46.75057662425164,31.767846187477403
0,2,46.003223886492364,8.993051458889711
0,3,57.81619678529628,44.398791600021724
0,2,34.6897159319789,68.40169871339283
0,3,59.40273893179336,50.36851183449448
0,2,58.918345048954414,46.216491883580936
0,2,63.090668555176606,5.718686388844517
0,2,5.113083881058216,69.78007049246473
0,2,37.696346861170426,0.8023814350283028
0,3,58.30278272313405,39.12755950629584
0,2,55.35304746499216,5.229771745511141
0,2,35.07610038744857,9.842688631610008
0,2,42.85085125940167,65.90667107299646
0,3,40.148405652725,38.70835703530429
0,3,41.58801179871987,38.24483854893387
0,3,35.90031097320158,39.68989622826551
0,2,41.88619135703795,5.784794600148012
0,3,33.46862055768285,60.07370320529088
0,1,50.26858318201211,41.17174645108923
0,2,51.98532799106341,18.721908680843253
0,2,27.143074205622792,65.80061172656492
0,2,66.34885581548816,31.470872406222124
0,3,35.5352257853891,57.822281234340046
0,2,34.59153751905859,63.10478706509513
0,3,57.44849624834775,58.222470372210715
0,3,61.136937066264146,68.00004752438159
0,3,67.16860890991542,66.91883490080475
0,2,66.51046524245864,47.74300262060019
0,3,59.71370287882239,53.10577025645727
0,2,63.1576228232016,47.953930390214076
0,3,56.54186187909197,33.2084856461871
0,3,44.7041856590033,56.648552108463605
0,3,48.45619130885285,45.79433196640064
0,2,8.044533785501272,67.9455379543644
0,3,68.63479737500678,60.50179734393298
0,3,67.18256052794827,60.356798098027696
0,3,64.10431055952763,55.32959670651286
0,2,23.529034178780407,57.65316087584118
0,3,47.55863628646049,44.99691047531469
0,3,43.37662414098452,39.77228273786539
