cell_id,type,x,y
0,2,41.30430941834378,8.381973967748003
0,2,66.88031261088612,38.94111402056408
0,2,64.10067450044708,2.7552040636766724
0,3,32.28992182770228,51.984104191606754
0,3,41.83489499236206,49.35473663653378
0,2,66.62520953734011,4.296447194444512
0,3,58.18168956682862,34.892146647370744
0,3,66.80648814106742,57.3816374421033
0,3,69.27202633771344,30.169521737030717
0,2,63.367747988717674,2.083407683084289
0,3,67.51682203552619,12.110150380037805
0,2,61.17173822737965,34.86807323802659
0,2,45.186954497819855,2.8390113412959197
0,3,68.42719419201559,15.87530915395793
0,2,66.57162836846172,40.845021025985794
0,1,30.999439914292637,25.37777804421369
0,3,68.00345751441911,16.998510929678226
0,3,68.66965245669518,21.196940821113948
0,2,63.891957195098335,51.06540957151038
0,2,65.90695388827383,39.214337342220695
0,2,21.97642844041441,58.577861804308824
0,2,34.28403863994964,5.151808792519578
0,2,64.4194785901603,53.13079873127473
0,2,39.14219542473253,64.33254890853273
0,2,35.423287446012594,68.98771889680165
0,3,68.00801878468059,14.505059890919105
0,2,61.25466425073962,31.09176956517862
0,3,62.27751290564363,3.8529526428570047
0,3,61.302937244311934,6.5196231445431705
0,3,62.022825822764055,0.00916296936116105
0,3,58.991738303655715,4.840123623173023
0,3,52.771449656478005,9.411923659283055
0,2,15.56192862691656,64.75675072397765
0,2,14.832979066234522,59.682643233817565
0,3,38.402296538958566,14.951484541667439
0,3,31.03354835283545,6.352319601239896
0,3,36.058853612757076,13.819596800901927
0,2,26.95047501321404,59.251786387725716
0,2,36.24889515546531,68.53990251558305
0,2,12.286534196346752,56.943655439893604
0,2,2.0791527097715257,6.809686049540853
0,3,60.83168223253881,5.029494356468855
0,2,36.70811267222611,60.59368492637695
0,2,46.84330636760905,61.108199870423064
0,3,58.53737974719631,29.136180342456566
0,3,49.188061629610935,7.29147992729468
0,3,61.07914272168974,3.8559876981426626
0,2,66.68822722723702,7.211260571530077
0,3,34.59258999733453,27.958735820892777
0,2,7.074930393912561,65.77825710195084
0,2,64.33535079872162,49.301216437570076
0,3,33.39998331871583,8.580004688839772
0,3,32.79057489379388,4.8065255216474965
0,3,43.190392559739315,1.8128467422018677
0,3,39.88194582154469,13.597728235921556
0,3,44.798409138834856,13.823674905578676
0,2,47.38437196112616,0.883035172691297
0,3,42.08606348350397,20.348899619533064
0,3,32.16273985763129,13.573551682265396
0,3,38.253684825277354,27.136510168516985
0,2,10.847931847972756,57.668398014729036
0,2,24.488412689970044,59.48184175322342
0,2,53.13210911798257,68.91760510571278
0,3,32.25897638357437,8.95400080360465
0,2,46.11754376178614,66.69223616186648
0,3,35.15436776084552,15.203992422093483
0,3,33.667006100687686,11.704316070503799
0,3,37.80176056259368,13.601959069947283
0,2,49.00691192927118,1.2403291419616038
0,3,31.244405612285544,10.948365811850616
0,3,32.79042354147431,10.884601003331579
0,2,10.64779511841326,64.91570032112318
0,2,39.37115637999153,67.92186438998169
0,1,34.03872472273134,59.37790371649683
0,2,8.515903064262268,60.46826502616717
0,3,32.077962451262586,5.766001865383798
0,2,2.5493520720357,67.85186084299089
0,3,35.30449390777863,0.6950405480433768
0,3,33.40811354335068,3.113545555580776
0,2,4.555807396791118,66.1261553937101
0,1,27.123143248654294,10.215006572162606
0,2,39.15694168944944,66.02761844752555
0,3,31.832893319789797,7.302988205772633
0,2,41.342126763767986,69.71785070753599
0,3,35.281198250205435,12.910519824488347
0,2,68.52020735821296,53.336338324985036
0,3,32.93570763142702,12.656395954821933
0,3,30.8174157400129,7.946610710405882
0,3,33.29370793249591,9.792019862885319
0,2,0.9945213810962245,61.52761629393047
0,2,68.80147887442718,40.033257429453045
0,1,45.414101595157504,27.704560053158072
0,2,41.37914580426585,6.615790435030656
0,2,52.69087040399814,19.42864739886471
0,3,40.543077883983756,16.52514404475127
0,2,8.874408642169376,67.43443347830708
0,3,34.878680236020124,14.037575145679169
0,2,65.64401674952164,50.57754801937509
0,3,33.68136719540722,14.108750417446588
0,2,35.94318848081277,9.354775449769939
0,3,42.49422394051349,13.433164421664156
0,2,36.84786999420241,13.054801660032574
0,3,34.08838085869674,12.980728755773065
0,2,52.1752363782161,4.938133694195754
0,2,3.4236188735189708,54.320139687947034
0,3,31.914315519650156,3.9890959722576356
0,2,37.86270207037823,12.414667492428858
0,3,54.865402932252714,66.15352628624444
0,3,53.55748351400004,64.50603097782867
0,3,47.22502837485954,46.414570880316695
0,3,40.50365423684239,54.626160397061696
0,3,44.3191375403746,51.43030129719487
0,3,47.39749642051497,51.53578750569918
0,3,62.94981377174039,55.001988818518356
0,2,11.55610743785597,68.33655960958177
0,3,48.245949356084864,54.15475624229345
0,2,53.04887261849513,2.1408049201378643
0,2,59.89816793466645,46.05196478501407
0,2,20.96810794202548,58.746884333762836
0,1,31.364061318955272,16.27305921797473
0,1,30.79348713245057,23.114589466929484
0,2,47.85227720762038,10.942601643627949
0,1,32.02106758472255,0.47891686852126136
0,1,58.37477293548031,68.14992275905415
0,2,60.92654721509218,51.436404746775914
0,1,29.84688990205619,8.667550887143893
0,2,43.49055033451415,64.74064566548141
0,2,38.28739991626695,58.17437834583948
0,2,62.97697931806019,3.003953455203515
0,2,35.420308297365786,67.75153216043076
0,2,19.173555468718618,69.98308934362508
0,2,2.880458267455697,65.93757947174277
0,2,65.89831602087814,32.302389249405906
0,2,67.06147190394653,32.21915691332506
0,1,17.468706509246687,18.692174078815952
0,2,68.05330977783618,44.975483611400264
0,2,11.815823241162724,57.79946303846184
0,2,45.515331072593256,11.833460511413294
0,2,4.782594129116713,54.5486202152604
0,2,65.39746451200037,53.50848614809778
0,2,37.46932171782247,59.984315400013706
0,2,45.1840201615516,8.534152205594529
0,2,47.61940253606018,9.991091465346594
0,2,47.803839525895704,69.74322676575669
0,2,27.059922322234222,62.49821923667058
0,2,44.135544429066606,61.92529032654705
0,2,68.03896827209643,46.92540026037301
0,2,40.14980587767824,11.230540398880276
0,2,68.18286180229232,42.76906573612032
0,2,38.60285724670328,10.33232771960129
0,2,3.3849837555877778,60.284754726748496
0,2,64.00859295865521,34.08547397503346
0,2,64.46746190205916,50.267210079803675
0,2,49.56611867889512,69.62090808509507
0,2,60.25065377984373,52.14778186002275
0,2,69.0587424769186,32.01885979249641
0,2,24.66398867336529,65.24470373677504
0,2,37.002269739432435,3.5766144745928043
0,2,18.547530910601647,67.16108251755179
0,2,47.44676788445898,62.737102811806835
0,2,66.67684562434097,51.39022782810311
0,2,58.67114737584994,43.330109192067724
0,2,18.930651472269684,69.03663852116661
0,2,43.18004634465727,62.12298747753382
0,2,36.55769462368291,66.0494172489037
0,2,18.832704699427904,60.6498396309967
0,2,4.452370004661956,57.488701297588236
0,2,65.5858537175109,47.634382271911264
0,2,21.83456427837937,69.45950327603188
0,2,7.116327602598399,67.65432238153323
0,2,5.742972880648617,58.58323816063075
0,2,67.88304634093654,4.988038608952027
0,2,68.28544977857712,51.0444743145351
0,2,19.49091920974719,67.33894693372777
0,2,11.574981591759483,62.45897630434449
0,1,13.59969039733169,33.042101267952326
0,1,14.016999717467737,36.96169313718479
0,1,22.456427419716928,51.59260547323885
0,1,32.82779173946215,21.089071270131427
0,2,14.867552704737799,62.54449273870605
0,1,29.771794237077586,36.80630136182392
0,1,20.591117108398254,51.75163910690835
0,1,33.0298567665419,22.92697667345318
0,1,50.446767159669214,21.588295004315334
0,1,35.7279708443252,48.94433339418758
0,1,43.302500817857315,47.82047241392491
0,2,41.454394371971304,12.112669338818842
0,1,57.32100490011769,30.95517779552734
0,2,38.50099384523773,69.87608126525892
0,1,47.63241326341999,47.26123553766269
0,2,60.766700334667675,36.035363386256996
0,2,65.49629031712817,35.75254512787418
0,2,45.82715382601134,2.076310156031533
0,2,1.499894988341931,63.8151357914907
0,2,13.048456630174654,66.49219028705905
0,2,37.19575289222567,63.27934793752704
0,2,43.60090524327238,58.78754321126288
0,2,68.2136983429836,43.74253819670936
0,2,60.903390372959045,40.8941814396927
0,2,44.277501403576494,8.762051703144605
0,2,13.185755287529686,64.5214719719765
0,2,40.7282453339303,0.0477305374472851
0,2,44.65537335237838,0.39333726479808107
0,2,60.52482020066061,48.835767947210975
0,2,65.3510862579665,29.79799376440189
0,2,5.9247786162954545,69.22192712712156
0,2,59.61738915754946,36.322144914654025
0,2,23.03209622093076,23.134570519304784
0,2,3.5551599579096833,61.144051490979294
0,2,46.29156549974399,68.5987360835457
0,2,52.84726380650942,3.1136896361840525
0,2,42.17027484938572,4.856734424986481
0,2,67.96532515719946,50.120671095979525
0,2,7.757302568739287,64.29793278625353
0,2,63.68976111174971,34.99688419003853
0,2,3.404055225335958,64.0293884025083
0,2,66.20859352735548,2.121982825244355
0,2,40.19596942820184,4.9475237566554755
0,2,38.09392343399154,11.195291595799457
0,2,19.2999735045441,61.99729493082739
0,2,67.06032728398263,46.9506497140895
0,2,61.7245522990508,45.46367263129511
0,2,6.094780129769306,55.9766832599252
0,2,5.258274140394999,63.669087754033136
0,2,69.91613968055805,32.527112888550135
0,2,64.95220174911309,39.471671158486764
0,2,47.62414456710916,61.748704364379016
0,2,16.57058748601116,62.63061113940193
0,2,62.58564228350033,52.14786061325896
0,2,41.69285511280396,65.05321527619382
0,2,43.17672185112654,11.351176614280378
0,2,61.062199440770605,50.477325224469794
0,2,3.4861230401669325,57.698018806516515
0,2,23.88648399779955,66.01435504621682
0,2,42.92277134844792,68.78767891828407
0,2,60.216147172585686,38.32271568479062
0,2,8.035403190825622,57.66388335388085
0,2,42.44300616900334,11.991498816073863
0,2,40.28775692284002,58.22926917054097
0,2,0.39098209024262043,69.49810860868392
0,2,35.40241392710855,62.541085690376825
0,2,65.79924031932448,6.527803024140629
0,2,36.29915335408141,8.441501259996217
0,2,51.990835874461936,5.900925125098781
0,2,37.440790676930185,10.449680228976879
0,2,17.64858863860117,63.32657836540342
0,2,66.68075870474821,3.3253259472707652
0,2,45.052494333960624,9.518560966373885
0,2,65.30075693336407,1.7040362969029892
0,2,47.08792830467023,69.10687746850645
0,2,44.42470878160169,66.2799530630006
0,2,57.474182792392995,0.010306800588091553
0,2,41.21685051018917,62.68309173473343
0,2,24.712218870782845,66.38136481188637
0,2,50.360666826519406,7.788491698838968
0,2,44.82349812398773,69.26763942958046
0,2,27.277507469225526,66.75119809169405
0,2,35.90697275411292,66.76404841773777
0,2,43.01773256410215,63.0951065767936
0,2,15.795846426145927,57.23239638579083
0,2,16.68079567992214,58.93418346507936
0,2,0.2959203868258262,57.555747492873756
0,2,69.7923865492981,40.20646298034092
0,2,63.639317663360224,3.7525580106023995
0,2,66.93836423111784,6.280295025491594
0,2,58.440913093599086,0.2655958449357947
0,2,62.780904099488794,41.248521185671414
0,2,37.27715346144219,8.626184118842989
0,2,0.7394201322826182,56.67568415122541
0,2,64.01150651341754,48.38351700598979
0,2,63.90546214972824,32.52901004915628
0,2,67.45993100459208,35.48850104842115
0,2,65.55441538099798,42.10281555285017
0,2,65.50532937859869,33.2004139305376
0,2,6.616997680602208,58.851022902640615
0,2,32.86766945248658,65.47999890810209
0,2,36.448776594720115,2.4355597600217314
0,2,18.43719306022746,62.57057960833369
0,2,37.40480047619844,2.6893407274761087
0,2,67.11472205006784,43.327741806599654
0,2,59.637165930922095,3.947088202133099
0,2,68.77525474896352,41.98637695198262
0,2,35.64510115261002,64.49920686192374
0,2,0.32789040405889597,11.581176314812557
0,1,20.049134593305148,30.196446060905696
0,1,8.955661979613724,41.92520553299693
0,2,31.051341303048588,67.43227844349842
0,1,30.307880337125873,9.514587735599765
0,1,25.627720311822316,33.64405359482665
0,1,32.02618105484159,38.277421467516405
0,2,35.47680375531304,63.534291294782726
0,2,36.93881225434946,9.553747089581417
0,1,36.33081230356971,25.110529192238534
0,1,36.06395877537696,37.39006590895042
0,2,64.60708139452926,37.751925571771196
0,2,14.846734158692406,63.535678320356396
0,1,56.77378290687778,23.441666431230352
0,1,50.12694605924961,43.655231245895365
0,1,57.002557983362706,51.21037279508604
0,2,13.872602820528831,59.52972923744869
0,2,28.111620825441868,68.65031894627585
0,2,63.557842901975825,51.99350251377846
0,2,24.452433168754837,58.48927037695993
0,2,27.52895296924343,69.51662897602547
0,2,68.60437315382573,36.98647343295535
0,2,60.908608359018075,47.75628451582209
0,2,62.08631560645411,39.024017818299086
0,2,22.732660479958604,64.11401233484752
0,2,65.42311321221517,5.211261190908848
0,2,60.887569500064025,0.622083363108577
0,2,60.99187224442742,2.309174790397074
0,2,36.81003902250307,7.603084624170987
0,2,62.7958339402653,36.514639867105785
0,2,29.28994084518726,66.93913006943085
0,2,44.09680961856795,9.700228250419011
0,2,1.2723777516468981,64.98473486388538
0,2,21.194672400424523,62.80469395359255
0,2,69.57894819477454,37.11279743139678
0,2,41.53586295970841,10.147071650638374
0,2,63.30520953717639,46.45880207577875
0,2,0.8023118447325901,12.509124837643313
0,2,26.927665157912912,61.08746957232097
0,2,62.092004361597205,44.56785899730237
0,2,64.11002520780475,42.493239804041536
0,2,15.021008854021145,57.89448301792839
0,2,40.03964867667221,60.3159421932103
0,2,69.25845385769364,33.2745154302156
0,2,25.547160911126895,68.56294031300828
0,2,38.63159440544599,67.34745105972142
0,2,63.151296820515306,40.355317014953805
0,2,55.890411485586135,0.8444798370460127
0,2,5.157855355777737,60.19686556113876
0,2,53.89537090330516,8.756810628946758
0,2,0.5573303004026798,4.609777618405067
0,2,34.61960392320825,69.5290308474918
0,2,47.238525936301876,68.13980126680893
0,2,69.98332758204785,51.977970890505325
0,2,40.92490960382883,7.494610033436804
0,2,63.68716053478203,37.87282500488915
0,2,37.27337118652745,61.36820927149757
0,2,65.7090576424781,34.8142990435898
0,2,4.940904833210612,59.245495294470224
0,2,14.855082521080144,60.63077927304765
0,2,68.42186018380916,47.831350198764184
0,2,61.87848634171394,40.89612817943617
0,2,39.13364749713222,60.70129773486127
0,2,64.77339490714662,44.99469926613771
0,2,59.6247830756821,37.523681250203175
0,2,48.580800046163326,3.1784979003094436
0,2,2.8773209407850215,56.87407233313296
0,2,41.34655330042254,3.854895569466924
0,2,27.781408421985304,58.71974707932252
0,2,50.96727711052794,65.48134943843203
0,3,51.57415245326861,9.491439981751947
0,2,37.83332243233768,4.017739438346731
0,2,34.28034429509354,9.239238219943505
0,2,65.66294111881417,4.3372264175200685
0,2,63.999381866086665,7.1804393397759965
0,3,43.0152170277702,2.965245926368403
0,2,36.07202631391784,61.81801020214897
0,2,44.536498209076115,11.943560165546867
0,2,67.58605382074151,51.7395227105495
0,2,23.66690497781846,65.1027563885322
0,2,34.28505973620321,65.80320283345004
0,2,64.68418072568547,41.542814400803444
0,2,29.858350902491086,63.321447265538225
0,2,33.93374849457142,6.589896623885578
0,2,35.78891674823295,69.8796489999556
0,2,25.96117868293415,60.931944205555865
0,2,37.51775077641423,57.56085214204853
0,2,42.21427263938214,62.20456059706687
0,2,38.21332096721659,61.0572589244859
0,2,61.8160756548109,31.906049851172565
0,2,69.21118703401599,48.410632167149096
0,2,13.960742807124277,63.95926498868723
0,2,27.1288081669047,68.48848262534877
0,2,29.9462100391302,67.67492294486495
0,2,40.66873225814577,61.05273141178053
0,2,50.912409198172085,64.48427155031908
0,2,49.16281950461013,68.31579287895607
0,2,37.72589003235567,67.48422553307425
0,2,12.513981845404487,60.89089983381241
0,2,65.7204738362951,7.477199893623202
0,2,62.90854716840485,45.6138185828616
0,2,59.34172848928405,35.04637233329955
0,2,39.45390183913815,59.53874097910054
0,2,0.44195610495999044,59.65402949703593
0,2,69.5760783626954,39.06422332721965
0,2,5.548025726134403,62.051286828157
0,2,35.97432638181935,12.068094868372436
0,2,14.545296132082822,58.75399408705554
0,2,12.652312222862042,58.304813313752035
0,2,44.75588926796507,65.36865433220358
0,2,64.97224453653507,48.55435938195053
0,2,48.8427428748231,2.2228737786696104
0,2,68.67070883815417,0.36156405096011035
0,2,5.182806723411307,67.4936215378815
0,2,35.84452128482847,65.4445826922455
0,2,66.40603355890188,52.33757284223271
0,2,6.417244029688307,68.32188080230046
0,2,60.74399435454077,33.25024916452957
0,2,28.181173803210243,59.63322149691593
0,2,46.63737333746704,4.99015223135888
0,2,15.506353241674654,58.98653766580911
0,2,52.99390185208944,8.33510542050007
0,2,34.52319765051894,8.000067817404489
0,1,14.872181395976133,53.81476983187074
0,1,30.05861517343113,13.572187046466961
0,1,29.958317367200525,29.932845567846332
0,1,27.477629835622267,40.51664786097497
0,1,30.1026379826492,54.044859513304175
0,1,39.91864536001219,17.262669799142767
0,1,40.21394121280966,30.615215672575633
0,1,44.36798271487663,39.64445544148153
0,2,21.56191891511506,66.36561574629826
0,1,54.4863584015652,17.0776560449466
0,1,55.564506522892856,30.938507188242173
0,1,54.370197686083515,43.28443777997651
0,1,54.407466566066006,56.5951765274744
0,2,53.66166270678447,3.7353359945731004
0,2,51.253148704418805,68.30679133472091
0,2,68.48686253690053,30.939657078487755
0,2,1.0920761786567377,14.329807822108826
0,2,65.0788791356905,34.06802369636306
0,2,0.25137241228752466,1.650262713924999
0,2,3.992177654094911,69.5657265727431
0,2,9.267724110501229,62.091057950628866
0,2,47.095093529416474,66.69096301824855
0,2,3.0187496414801296,58.54192859347302
0,2,4.308748668775226,63.64105888477365
0,2,63.05699748195238,53.9072149754639
0,2,59.52582681518615,51.460951012225834
0,2,0.034501035029423525,55.32230915726583
0,2,10.13618183102672,62.405170026480874
0,2,65.25515204791668,49.659805635535996
0,2,19.0157174766932,65.33401073878979
0,2,63.91061202272225,6.2220456004543925
0,2,33.39339044291673,5.750512466782004
0,2,34.7626108163718,11.803605794071771
0,2,16.636399731270284,63.59081451355692
0,2,67.77202401745943,0.9731414408825677
0,2,62.846347406600024,29.909589501184865
0,2,40.065173708685556,3.2532484401694584
0,2,53.048254648884736,4.49492396502821
0,2,62.22259753372847,46.28754615723149
0,2,43.82033724871305,5.526061984389559
0,2,66.31460808845478,42.75398952061291
0,2,38.43248965796675,5.970539862920594
0,2,47.346666621227634,8.0905890447486
0,2,66.96308143912962,50.46606162780048
0,2,3.4872350698540293,68.47178431963812
0,2,25.924725826473782,63.75154054059818
0,2,23.864729001040892,24.39400046218067
0,2,64.53294216790127,52.13174536744837
0,2,42.60088373030489,64.98390533808264
0,2,51.37091981414836,4.3833653286699255
0,2,37.731773209867065,69.00302777572965
0,2,62.89198226992531,4.752597706501833
0,2,59.63909766768238,43.53517390546603
0,2,1.0124962891404112,58.859908071872994
0,2,0.7019385299591127,68.56068943516205
0,2,1.1845579842887972,2.0530166519885205
0,2,32.802407399180524,69.49553350074142
0,2,12.003307686112098,59.03313954659471
0,2,43.94061588596984,62.872544376100755
0,2,21.718352617992533,65.41187447234074
0,2,45.498848021604736,7.642028900507705
0,2,44.39404915089481,64.48751026632303
0,2,9.807005030191805,65.3781625362045
0,2,67.95349415768803,31.780369068072
0,2,67.2612230672088,52.84164509381482
0,2,9.745665332517579,66.32404661651658
0,2,28.637620505334915,61.96174195819742
0,2,64.30606461621844,1.7523926226648308
0,2,15.732288826130446,62.1256259119201
0,2,33.83106074589384,63.73861355186891
0,2,0.32700961461384326,9.633094626048484
0,2,21.75039231060338,67.99981553389307
0,2,49.54176798395474,2.933269561069015
0,2,26.38582084110809,69.09367199131196
0,2,12.242434043245748,59.95588989490981
0,2,59.334644249934456,2.995011986151083
0,2,15.983712398101016,69.11692974317147
0,2,6.811345601055763,60.67748696520228
0,2,6.4297946139460604,57.90169482008973
0,2,46.51985698432544,1.3638135268884142
0,2,4.621335599945986,61.84493975905444
0,2,69.30033964434958,53.949551152106736
0,2,64.85586948689485,51.17396073218489
0,2,65.73018467082892,51.59283305997709
0,1,13.120279381209512,55.648947621529736
0,1,29.04494058469199,13.95237747042555
0,1,27.62171192813825,28.627875345337035
0,1,28.924363112846244,42.46643495643514
0,1,28.26814908419844,55.84114117473498
0,1,42.54394870998376,15.200410815899549
0,1,41.71934611880671,27.851374742821704
0,1,42.76230814244634,42.00492850769281
0,1,41.960026241682506,55.63678419974416
0,1,54.84153425651971,13.592435604139338
0,1,56.95527487418583,27.922132625402398
0,1,55.591795028968384,42.057930670603845
0,1,55.51398406859687,55.648945106395644
0,2,38.94730444818892,69.03116822582615
0,2,64.84349936594302,6.6726169489216165
0,2,1.2787660775666256,9.928742361170961
0,2,44.8550524769298,62.59731933546928
0,2,54.007150551468804,7.21857850575982
0,2,61.88540709152201,47.735837960468004
0,2,69.0850788366868,34.25848240003755
0,2,45.15578440336951,66.79962260768635
0,2,18.179304860116375,59.84893081112282
0,2,48.68182550265989,5.145782980132111
0,2,18.14269477282528,69.73429438288525
0,2,63.908896339651214,36.89321783399579
0,2,2.1370676714484556,11.028436224076952
0,2,44.425447111569575,59.32972586152327
0,2,38.78608045031384,7.846830542406483
0,2,45.00589702399662,10.511142256713226
0,2,1.4924994727042638,11.792284928905826
0,2,1.9031252478231073,61.85693368451327
0,2,4.486410990644961,56.05894682951963
0,2,34.75034813146587,6.027828699993155
0,2,64.64677310829926,47.64619190705323
0,2,45.18521309834111,60.75533899946667
0,2,36.5526771221037,59.63031906813751
0,2,6.948720276236856,66.7243985557822
0,2,50.748483563839066,67.45607406403238
0,2,24.173114912403516,63.00687235982242
0,2,37.14455619755628,68.22192590356131
0,2,23.673348027709963,67.98368023062955
0,2,44.874379844705096,6.923974501839258
0,2,10.209026940601202,59.74773244439365
0,2,36.386850343400326,63.920846428143705
0,2,30.328479664506606,66.75474547228971
0,2,15.807033040671985,60.66591384868927
0,2,67.72454098744275,39.457238712163445
0,2,47.22300354397907,63.90521383818343
0,2,18.755254793830037,59.070072482299004
0,2,8.199662409664578,69.00344721753092
0,2,66.83877212810177,1.3481437981688207
0,2,40.944209660915824,63.64922860660608
0,2,23.281878844127675,63.32381758318714
0,2,62.605060733733595,31.363173113541116
0,2,19.324553063346958,62.95321814151796
0,2,4.22813406944586,64.55535333081305
0,2,65.1883434221159,45.84391278130698
0,2,2.424837039310992,59.3330934302945
0,2,48.21966919383471,6.490059502893334
0,2,17.496972257331503,62.39358625493432
0,2,66.96952492236588,5.192635267520162
0,2,8.83432505933815,66.51453862440917
0,2,39.45515311382967,66.93164523182071
0,2,42.064891501867834,63.1334992354667
0,2,15.62397338875448,65.6139484144052
0,2,33.42797808681605,66.18697020149213
0,2,64.42928651180307,31.721605070549217
0,2,45.546752086517444,67.60913966040697
0,2,26.407444026516135,66.7155081089085
0,2,66.19783270945179,5.6907665242878736
0,2,67.52956983691752,49.568643285917446
0,2,11.615439037992191,69.00058084845122
0,2,41.89169205115307,4.238650943235685
